0.000000000000000000e+00,-1.454064274000357315e-01,-9.948110868477844093e-02,6.528528617518425392e-02,2.764020872092646242e-01,4.613786244468752740e-01,5.477242279174284745e-01,4.629482276503357197e-01,1.345599536750120562e-01,-5.099312639791327983e-01,-1.543016095282685463e+00,3.312068965517227070e+00,-1.067222222222221717e+01,-7.360153256704990099e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.811922186655352540e-01,-3.250583019842518961e-01,-4.482827155791522244e-01,-5.675499250732389811e-01,-6.995443960895144642e-01,-8.609505942509807497e-01,-1.068452985180641690e+00,-1.338736034501497807e+00,-1.688484207836553397e+00,-2.134381970808809648e+00,-8.718052738336709240e+00,2.106862745098040079e+01,1.235057471264369156e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.577244106593502337e-02,-2.115320824602162642e-02,-1.287168049440288176e-01,-2.448582060362465285e-01,-3.275172685308331832e-01,-3.346338494359482052e-01,-2.241478057597514617e-01,4.600100548959873414e-02,5.178727273039427370e-01,1.233527502675121346e+00,-2.417948717948718240e+01,3.134999999999999432e+01,7.253846153846154721e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.816609947825563287e-01,-6.557172850916146434e-01,-8.374711100067879777e-01,-9.422247086076903644e-01,-9.852803199739347262e-01,-9.819401831851335416e-01,-9.475065373209009545e-01,-8.972816214608504426e-01,-8.465676746845957057e-01,-8.106669360717472239e-01,-2.863446969696970257e+01,5.511363636363635976e+01,2.422916666666665719e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.931160982612095456e-01,-5.155715244732980151e-01,-6.761405020599028370e-01,-7.835972544446618837e-01,-8.467160050512128056e-01,-8.742709773031933640e-01,-8.750363946242417645e-01,-8.577864804379949915e-01,-8.312954581680903621e-01,-8.043375512381661929e-01,-2.312980769230769340e+01,6.310139860139859991e+01,2.733522727272728048e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.620730006264393785e-01,-6.619983409925794815e-01,-8.974104203016662895e-01,-1.065943637756945561e+00,-1.165232392561663444e+00,-1.192911083919064863e+00,-1.146614111032396854e+00,-1.023975873104904233e+00,-8.226307693398335896e-01,-5.402131989404301837e-01,-2.197826086956521863e+01,4.997826086956521863e+01,3.369999999999998863e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,2.846830448226658206e-01,2.434521582139386187e-01,-3.181193305279006456e-02,-4.492285022041309084e-01,-9.169168224666921496e-01,-1.342996167067084246e+00,-1.635585809231915322e+00,-1.702805022187794615e+00,-1.452773079161330694e+00,-7.936092533791383463e-01,-4.367249602543722631e+00,2.308496732026142695e+01,3.712162162162172763e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.487469898091458020e-02,4.884465615652788806e-02,-1.373364566902768313e-02,-8.850372369162007313e-02,-1.411090951071162225e-01,-1.371932771113845151e-01,-4.239978690029289066e-02,1.776278583302922653e-01,5.572461413845027911e-01,1.130811545066471968e+00,-2.466666666666667140e+01,3.513333333333333997e+01,3.288888888888888573e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.308443894779026451e-03,-5.015447526808558543e-02,-1.175355939902524849e-01,-1.984492999316127548e-01,-2.818930929624993142e-01,-3.568644729532450821e-01,-4.123609397741827554e-01,-4.373799932956452530e-01,-4.209191333879651609e-01,-3.519758599214770634e-01,-9.404761904762040103e-01,1.169047619047620401e+01,7.314814814814951660e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.032046868244487159e-02,2.416237854690243825e-03,-1.033992184428858818e-01,-2.268124261699055455e-01,-3.275099112859904960e-01,-3.651781997507633770e-01,-2.995038175238463607e-01,-9.017329056485967609e-02,3.031268551665730060e-01,9.207100937108300132e-01,6.733111849391093529e-01,7.647619047619031107e+00,-6.427061310782278269e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.995651802747398784e-01,3.191911019687939666e-01,3.849642188699801681e-01,4.229709847661161648e-01,4.592978534450197770e-01,5.200312786945093801e-01,6.312577143024022952e-01,8.190636140565159540e-01,1.109535431744669953e+00,1.528759621154679671e+00,2.158843537414966818e+01,-1.716666666666668561e+01,-7.001654715940418328e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-8.241636195748669458e-02,-1.051130154317358456e-01,-7.259401790548122846e-02,1.063657313854326353e-02,1.400747002176038203e-01,3.112163058489665901e-01,5.195573325498976658e-01,7.605937228376631332e-01,1.029821419229529855e+00,1.322736364242762530e+00,1.215178571428572241e+01,-1.146428571428572241e+01,-9.451388888888885731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.717559285604618013e-01,-6.749264049303054236e-01,-9.040759169658414418e-01,-1.053768952523380209e+00,-1.118569999459232633e+00,-1.093043545629708957e+00,-9.717540788911198657e-01,-7.492660870997761569e-01,-4.201440581119880169e-01,2.104752021593375710e-02,-3.055475040257648800e+01,7.234015345268541353e+01,2.266965352449221882e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,8.345427700566232510e-03,-1.485634224561527272e-02,-4.859612059509732518e-02,-7.186471810443273434e-02,-6.365294553017397661e-02,-2.951613628874194539e-03,1.312484668429139134e-01,3.599564851286383149e-01,7.041816304717449793e-01,1.184933092115682429e+00,-3.125396825396823886e+01,2.351587301587301226e+01,2.344047619047620401e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.684181150110267922e-03,1.976295331635324892e-02,4.014200951922086702e-02,6.472704277920526827e-02,9.142374611679815466e-02,1.181378125524915612e-01,1.427749351067771899e-01,1.632408068001472978e-01,1.774411206530933649e-01,1.832815696861077592e-01,5.079069767441859540e+01,-3.184999999999999432e+01,-6.682986536107733855e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.926727570721769922e-02,1.351987628378295003e-01,1.736605228524199518e-01,2.005186172115739351e-01,2.216391073758761099e-01,2.428880548059116906e-01,2.701315209622652258e-01,3.092355673055213749e-01,3.660662552962650196e-01,4.464896463950813743e-01,4.626666666666667993e+01,-3.401754385964912331e+01,-7.117948717948706872e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,3.816632025872168654e-02,8.352669011454083581e-02,1.326252119727228118e-01,1.820059882385319794e-01,2.282131213172339246e-01,2.677907136140933453e-01,2.972828675343750504e-01,3.132336854833441819e-01,3.121872698662657708e-01,2.906877230884046259e-01,5.605555555555554292e+01,-4.854761904761903679e+01,-8.623931623931639479e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.261987392021770127e-03,-7.912101661110448880e-03,-4.956777217624552812e-03,1.459755152807828971e-02,5.974445016563956212e-02,1.394774842847013030e-01,2.627902194749052178e-01,4.386762213258934562e-01,6.761290554273080566e-01,9.841422873687903916e-01,-3.812500000000000000e+01,9.150000000000000000e+01,5.337500000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.082504814457165621e-01,-1.296670291301606825e+00,-1.756658114274425087e+00,-2.079612635070925641e+00,-2.256932538397862231e+00,-2.280016508961988819e+00,-2.140263231470061811e+00,-1.829071390628831839e+00,-1.337839671145055975e+00,-6.579667577254870725e-01,-2.062915601023017587e+01,6.376284584980236048e+01,4.313368983957218461e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.659981470230446288e-01,-1.050459809131396804e+00,-1.442554152478909835e+00,-1.731450343219437915e+00,-1.906317547506833687e+00,-1.956324931494950903e+00,-1.870641661337643313e+00,-1.638436903188763782e+00,-1.248879823202166062e+00,-6.911395875317031257e-01,-1.177688172043009729e+01,6.958333333333332860e+01,4.037788018433181492e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.944896049824774487e-02,-4.613485274538975389e-03,7.180300688539181797e-02,1.970970971958107554e-01,3.685653668709836794e-01,5.835043971251757666e-01,8.392107691726538032e-01,1.132981064227683188e+00,1.462111863504529596e+00,1.823899748217459260e+00,1.155811403508769786e+01,-1.543609022556390187e+01,-7.572557471264389051e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-5.260585654131370026e-01,-1.044385191680692104e+00,-1.517265737220736765e+00,-1.906986060451342890e+00,-2.175832019790581384e+00,-2.286089473656524262e+00,-2.200044280467243318e+00,-1.879982298640809013e+00,-1.288189386595293140e+00,-3.869514027487670482e-01,-3.703571428571436286e+00,1.234523809523808779e+01,8.641666666666651508e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.517954435741613040e-02,-1.277845702747522072e-01,-1.802456520843894738e-01,-2.149933641187089517e-01,-2.244582807100918842e-01,-2.010709761909195148e-01,-1.372620248935729759e-01,-2.546200115043339984e-02,1.418985207061175258e-01,3.723889663436992237e-01,-3.607432432432432279e+01,9.808333333333334281e+01,2.748519948519947320e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.326822149257603223e-01,-3.273134218501017045e-01,-5.502678326355151528e-01,-7.679196591444914510e-01,-9.466431132395217718e-01,-1.052812406783096844e+00,-1.052801751637707728e+00,-9.129853596658454862e-01,-5.997374427300004029e-01,-7.943221269266498297e-02,-3.711465603190427487e+01,7.237058823529412166e+01,1.502259887005649830e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.556341414179173155e-01,-1.120498549882955608e+00,-1.415151843970670953e+00,-1.560152642256621647e+00,-1.576059563316364098e+00,-1.483431225725453828e+00,-1.302826248059450354e+00,-1.054803248893908751e+00,-7.599208468043843201e-01,-4.387376603664392416e-01,-1.906060606060606233e+01,7.736363636363635976e+01,3.812121212121211045e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.114924784573740224e-01,-6.915589362295776477e-01,-8.593227894176376225e-01,-9.339074541225798054e-01,-9.344363464454317203e-01,-8.800328824872186706e-01,-7.898204783489676251e-01,-6.829225501317052194e-01,-5.784625139364570900e-01,-4.955637858642522042e-01,-1.621114106019766155e+01,5.093650793650792252e+01,1.063856132075471805e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.189067714184334879e-02,2.888671346177584809e-02,1.668370948109765273e-01,3.664653899058774034e-01,6.122765217465975240e-01,8.887754133332548268e-01,1.180466987665969025e+00,1.471856167744858279e+00,1.747447876570041858e+00,1.991747037141637922e+00,1.031250000000000000e+01,-4.125000000000000000e+01,-3.093750000000000000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.507427821028453518e-02,-2.425722306712334575e-01,-5.448613008231935062e-01,-9.043089321065116426e-01,-1.273282567961535827e+00,-1.604149651828612244e+00,-1.849277627148087966e+00,-1.961033937360310286e+00,-1.891786025905628055e+00,-1.593901336224386345e+00,-8.690476190476204010e-02,1.829573934837043225e-01,9.605263157894228243e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,5.930612706966108538e-01,6.869738317661703286e-01,4.193182185528537831e-01,-7.232503359916131469e-02,-6.503753893457012714e-01,-1.177252313342586731e+00,-1.515375270245640671e+00,-1.527163724710690396e+00,-1.075037141393562656e+00,-2.141498495007787550e-02,2.341666666666668561e+00,-5.854166666666671404e+00,-3.512500000000002842e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.382738524605678254e-02,-1.276037613058063069e-01,-4.444929665481155423e-01,-8.370397573733963092e-01,-1.235443660674175437e+00,-1.569904203342978644e+00,-1.770620912272331982e+00,-1.767793314354758838e+00,-1.491620936482790594e+00,-8.723033055489496368e-01,2.108870967741935942e+00,-5.954459203036051917e+00,-3.845588235294115975e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.185777628527176386e-02,8.026421976842046391e-02,1.141035673830116393e-01,1.422600560626112731e-01,1.636179227407846826e-01,1.770614043510977398e-01,1.814747378271156508e-01,1.757421601024046209e-01,1.587479081105301892e-01,1.293762187850578949e-01,5.907222222222222285e+01,-5.009999999999999432e+01,-9.527777777777771462e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.249266145278598028e-02,1.242052032252329852e-01,1.844515018202412815e-01,2.425454337407121352e-01,2.978008754895459242e-01,3.495317035696429153e-01,3.970517944839042634e-01,4.396750247352304575e-01,4.767152708265217642e-01,5.074864092606795607e-01,4.477380952380951840e+01,-3.868067226890755705e+01,-1.080747126436781969e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.914720519626078588e-02,-9.936153784543488854e-03,-6.447146426658267870e-02,-1.216801135740268602e-01,-1.587834890310461100e-01,-1.530029779618102825e-01,-8.155996769048912132e-02,7.832415445874707505e-02,3.494280011617284520e-01,7.545301850942850441e-01,-3.292248062015504217e+01,3.850000000000000000e+01,3.142600422832981621e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,1.015546704224018493e-01,1.626375992522723912e-01,1.870601863338210435e-01,1.786338315112570019e-01,1.411699346287897949e-01,7.847989553062895141e-02,-5.624885939016555092e-03,-1.073330099359366407e-01,-2.228330766159228871e-01,-3.483136861347648772e-01,-2.266137123745818371e+01,1.373188405797101552e+01,1.797281167108752697e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.392176275207065883e-01,-7.644125960458124647e-01,-9.873760245503120370e-01,-1.119899032009199269e+00,-1.173772737397469346e+00,-1.160788259690116231e+00,-1.092736717862133888e+00,-9.814092308885171700e-01,-8.385969177442600397e-01,-6.760908974043573494e-01,-3.407628205128206389e+01,8.095833333333332860e+01,1.994709193245776646e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-2.694774807656519777e-01,-4.634415754528636300e-01,-5.861293937773257579e-01,-6.417780454547291624e-01,-6.346246402007644782e-01,-5.689062877311223954e-01,-4.488600977614940479e-01,-2.787231800075700150e-01,-6.273264418504087558e-02,1.948743999904017921e-01,-2.782851344495179546e+01,7.048148148148146674e+01,1.633412745681954448e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-5.132148031153205281e-02,-6.533155295854931044e-02,-4.288031915322976229e-02,1.518211989224904634e-02,1.080056629657093481e-01,2.347402088549732646e-01,3.945356563478625844e-01,5.865419042321998733e-01,8.099088512958066977e-01,1.063786396326506178e+00,-3.775961538461538680e+01,-6.250000000000000000e-01,2.626755852842808281e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.154278421753112793e-01,-5.683983982021237891e-01,-7.569085622346417574e-01,-8.789552284270696347e-01,-9.325352909336116491e-01,-9.156456439084722509e-01,-8.262831815058563345e-01,-6.624447978799676839e-01,-4.221273871850106385e-01,-1.033278435751905089e-01,-2.904361702127660294e+01,6.240000000000000568e+01,2.151379038613082173e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,-6.700265281181241317e-01,-1.191979530865208581e+00,-1.573770566959203698e+00,-1.823311195118060279e+00,-1.948512974059729341e+00,-1.957287462502161457e+00,-1.857546219163306533e+00,-1.657200802761116698e+00,-1.364162772013540081e+00,-9.863436856385316975e-01,-1.671304347826087167e+01,8.657971014492753170e+01,3.203333333333334565e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,6.331189722830937727e-02,1.132109067755958098e-01,1.442692878522374156e-01,1.510592996686122014e-01,1.281532014350983961e-01,7.012325236207389567e-02,-2.845828834008301556e-02,-1.730191614609941642e-01,-3.689871077902817653e-01,-6.217898681175670905e-01,-2.341346801346801954e+01,1.590740740740741899e+01,2.257727272727272805e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.258694080166849749e-01,-1.950507556838009526e-01,-2.116266845162783350e-01,-1.796798360290477736e-01,-1.032928517370396981e-01,1.345162684481554516e-02,1.664709582015870271e-01,3.516825008183443457e-01,5.650036131801574601e-01,8.023516537720953856e-01,1.538194444444442865e+01,-2.390277777777777146e+01,-1.977678571428572241e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.415546877911552648e-02,1.442656322520113887e-02,7.953736680195092057e-02,1.749682127401347431e-01,2.945103718287534478e-01,4.319551148568083754e-01,5.810937126132998953e-01,7.357174358872290432e-01,8.896175554675971320e-01,1.036585342143405031e+00,1.714420803782505232e+01,-9.138888888888885731e+00,-4.060470324748052917e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.140439363215208224e-02,-8.616559102308535278e-02,-7.169814692643072807e-02,-1.541661609581901349e-02,8.526444671511868023e-02,2.329304867527516587e-01,4.301669492634487835e-01,6.795592794935793046e-01,9.836929226895123612e-01,1.345153324097616565e+00,1.188923395445135611e+01,-1.411255411255410763e+01,-9.986956521739131176e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-2.507008978976110747e-02,-1.162504049398571659e-01,-2.411446790725780831e-01,-3.673566458102137666e-01,-4.624900387750537911e-01,-4.941485915893883973e-01,-4.299360378755074930e-01,-2.374561112557012077e-01,1.156874546477422161e-01,6.618909262125296511e-01,-2.598504273504272533e+01,6.032638888888888573e+01,1.375678733031674028e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-3.795163844698645761e-02,-7.009131275577651365e-02,-8.839484464666735875e-02,-8.483805583995618349e-02,-5.139676805594017850e-02,1.995319698508346562e-02,1.372360175628175583e-01,3.084758719569649088e-01,5.416969384472283267e-01,8.449233953133106212e-01,-3.264545454545454106e+01,1.084999999999999432e+01,2.720454545454545325e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.685210966462638460e-02,9.370277690106421087e-02,1.412707636854375615e-01,1.902748319938706301e-01,2.414337438024876104e-01,2.954662610874125850e-01,3.530911458247697476e-01,4.150271599906829589e-01,4.819930655612767456e-01,5.547076245126754124e-01,4.705128205128204399e+01,-3.259999999999999432e+01,-8.554778554778550870e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.187645747788963924e-01,-7.983255318874347140e-01,-1.127881881472498016e+00,-1.396632633680969793e+00,-1.593776798659733540e+00,-1.708513386555671421e+00,-1.730041407515667595e+00,-1.647559871686605115e+00,-1.450267789215366809e+00,-1.127364170248836173e+00,-4.424166666666666003e+01,1.179777777777777743e+02,7.373611111111111427e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.299137130002662177e-01,-1.160480519671832189e+00,-1.580457720382971054e+00,-1.878602615501955730e+00,-2.043672505397059247e+00,-2.064424690436554855e+00,-1.929616470988714472e+00,-1.628005147421813792e+00,-1.148348020104122513e+00,-4.794023894039149969e-01,-8.907058823529411029e+00,3.838500000000000512e+01,2.474183006535947982e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.159810339251165251e-02,-2.835966956377267145e-02,3.230042606878584521e-02,1.329673080877324942e-01,2.662261010756363788e-01,4.246619296150663248e-01,6.008599182885905332e-01,7.874051916787787597e-01,9.768828743681992055e-01,1.161878090939421071e+00,1.681250000000000000e+01,-4.812500000000000000e+00,-1.075999999999999091e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-4.447633854756306571e-01,-9.372698477733227840e-01,-1.419811348647418203e+00,-1.834679849852260514e+00,-2.124167313142191205e+00,-2.230565700271552210e+00,-2.096166972994688571e+00,-1.663263093065938891e+00,-8.741460222396482127e-01,3.288922777298413092e-01,-5.840517241379316715e+00,2.123824451410659719e+01,1.539772727272728048e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.217432940301376165e-01,-2.513041335477029792e-01,-3.719774461658954534e-01,-4.670581594979146267e-01,-5.198412011569599755e-01,-5.136214987562308654e-01,-4.316939799089264396e-01,-2.573535722282467297e-01,2.610479667260912073e-02,4.353861991804424125e-01,-3.296153846153846700e+01,1.025000000000000142e+02,2.825274725274724119e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.706618815606351092e-01,-3.029958279573158331e-01,-3.942146424481699496e-01,-4.415311282913260138e-01,-4.421580887449115815e-01,-3.933083270670546527e-01,-2.921946465158830053e-01,-1.360298503495253053e-01,7.797325817389083591e-02,3.526018757962383066e-01,-3.714880952380953261e+01,9.222222222222221433e+01,1.759680451127817946e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-7.763230155151393808e-01,-1.286715896225903322e+00,-1.568865384854391642e+00,-1.660458224122705939e+00,-1.599181156752945920e+00,-1.422720925467212183e+00,-1.168764272987605324e+00,-8.749979420362276050e-01,-5.791086753351749605e-01,-3.187832156065527611e-01,-1.247587719298246611e+01,7.579166666666667140e+01,2.138721804511278890e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-6.758121324585901757e-01,-1.134330114990885763e+00,-1.402151030083027328e+00,-1.505871960221156547e+00,-1.472089987891414209e+00,-1.327402195579940880e+00,-1.098405665772878459e+00,-8.116974809563692883e-01,-4.938747236165508814e-01,-1.715344762395679123e-01,-1.452941176470588402e+01,4.512500000000000000e+01,1.102231237322516222e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.387652165571731544e-02,1.271678494348256194e-01,2.496232463557155334e-01,4.109919754367776790e-01,6.110232996964026775e-01,8.494664821529811505e-01,1.126070785824903719e+00,1.440585473730561006e+00,1.792759808888343631e+00,2.182343054316642217e+00,8.200000000000017053e+00,-2.460000000000000853e+01,-1.639999999999999147e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-1.346768125494091084e-02,-3.167288009442437158e-04,3.958552735043552318e-02,1.063717571876444667e-01,2.001746306991285529e-01,3.211268178733336365e-01,4.693609886987059054e-01,6.450098131636912147e-01,8.482059612567350859e-01,1.079082102966284040e+00,-1.578333333333333144e+01,3.219696969696968836e+01,6.764285714285705353e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,4.213898908982172120e-02,7.433486917669540617e-02,9.960240061022429536e-02,1.209563437400114072e-01,1.414114589156600932e-01,1.639825064867730386e-01,1.916842468029538171e-01,2.275314402138050029e-01,2.745388470689303917e-01,3.357212277179323356e-01,8.629729729729729115e+01,-7.742857142857141639e+01,-1.046027846027845953e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,-9.349798941879505776e-02,-1.508495287213520442e-01,-1.691091481700384147e-01,-1.453313780272227351e-01,-7.657074855527234991e-02,4.011820998344539646e-02,2.076809673265622713e-01,4.290629932117108192e-01,7.072097573765234735e-01,1.045066729558630891e+00,-3.219264069264070827e+01,3.609523809523810201e+01,2.939328063241106292e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
0.000000000000000000e+00,9.656995032517323718e-02,1.457709329421897348e-01,1.522890285080277795e-01,1.208103176796654910e-01,5.602088111408132232e-02,-3.739320053174677305e-02,-1.547458466008402311e-01,-2.913509764362214316e-01,-4.425225093809114219e-01,-6.035743647779321375e-01,-1.819811320754716633e+01,1.690000000000000568e+01,1.752410901467506221e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
